Borough,Ward Code,WardName,0 to 4,5 to 9,10 to 14,Total
City of London,E00000001,All Wards,236,182,169,587
Barking and Dagenham,E05000026,Abbey,"1,412",922,663,"2,997"
Barking and Dagenham,E05000027,Alibon,"1,054",806,740,"2,600"
Barking and Dagenham,E05000028,Becontree,"1,112",850,804,"2,766"
Barking and Dagenham,E05000029,Chadwell Heath,858,805,660,"2,323"
Barking and Dagenham,E05000030,Eastbrook,758,640,692,"2,090"
Barking and Dagenham,E05000031,Eastbury,"1,171",913,877,"2,961"
Barking and Dagenham,E05000032,Gascoigne,"1,647","1,195",932,"3,774"
Barking and Dagenham,E05000033,Goresbrook,"1,140",929,753,"2,822"
Barking and Dagenham,E05000034,Heath,"1,062",842,782,"2,686"
Barking and Dagenham,E05000035,Longbridge,874,787,800,"2,461"
Barking and Dagenham,E05000036,Mayesbrook,"1,076",832,737,"2,645"
Barking and Dagenham,E05000037,Parsloes,"1,033",718,707,"2,458"
Barking and Dagenham,E05000038,River,"1,140",890,746,"2,776"
Barking and Dagenham,E05000039,Thames,"1,385",990,742,"3,117"
Barking and Dagenham,E05000040,Valence,968,740,695,"2,403"
Barking and Dagenham,E05000041,Village,"1,049",745,736,"2,530"
Barking and Dagenham,E05000042,Whalebone,937,727,691,"2,355"
Barnet,E05000043,Brunswick Park,"1,049","1,020","1,081","3,150"
Barnet,E05000044,Burnt Oak,"1,522","1,334","1,318","4,174"
Barnet,E05000045,Childs Hill,"1,400","1,118","1,076","3,594"
Barnet,E05000046,Colindale,"1,454","1,123","1,023","3,600"
Barnet,E05000047,Coppetts,"1,256","1,004",924,"3,184"
Barnet,E05000048,East Barnet,"1,169","1,020",973,"3,162"
Barnet,E05000049,East Finchley,"1,142",915,789,"2,846"
Barnet,E05000050,Edgware,"1,303","1,210","1,163","3,676"
Barnet,E05000051,Finchley Church End,"1,043",953,800,"2,796"
Barnet,E05000052,Garden Suburb,"1,197",974,906,"3,077"
Barnet,E05000053,Golders Green,"1,742","1,638","1,481","4,861"
Barnet,E05000054,Hale,"1,423","1,143","1,208","3,774"
Barnet,E05000055,Hendon,"1,498","1,100",928,"3,526"
Barnet,E05000056,High Barnet,953,833,865,"2,651"
Barnet,E05000057,Mill Hill,"1,362","1,275","1,282","3,919"
Barnet,E05000058,Oakleigh,"1,042",903,907,"2,852"
Barnet,E05000059,Totteridge,"1,064",935,876,"2,875"
Barnet,E05000060,Underhill,978,990,"1,092","3,060"
Barnet,E05000061,West Finchley,"1,209",848,702,"2,759"
Barnet,E05000062,West Hendon,"1,336","1,029",889,"3,254"
Barnet,E05000063,Woodhouse,"1,097",987,"1,010","3,094"
Bexley,E05000064,Barnehurst,599,571,657,"1,827"
Bexley,E05000065,Belvedere,932,771,795,"2,498"
Bexley,E05000066,Blackfen and Lamorbey,605,644,681,"1,930"
Bexley,E05000067,Blendon and Penhill,625,611,728,"1,964"
Bexley,E05000068,Brampton,512,545,611,"1,668"
Bexley,E05000069,Christchurch,651,561,631,"1,843"
Bexley,E05000070,Colyers,833,718,747,"2,298"
Bexley,E05000071,Crayford,749,752,763,"2,264"
Bexley,E05000072,Cray Meadows,763,672,720,"2,155"
Bexley,E05000073,Danson Park,618,620,613,"1,851"
Bexley,E05000074,East Wickham,598,595,706,"1,899"
Bexley,E05000075,Erith,"1,105",802,760,"2,667"
Bexley,E05000076,Falconwood and Welling,600,620,677,"1,897"
Bexley,E05000077,Lesnes Abbey,725,706,760,"2,191"
Bexley,E05000078,Longlands,521,501,560,"1,582"
Bexley,E05000079,North End,"1,060",925,944,"2,929"
Bexley,E05000080,Northumberland Heath,660,657,717,"2,034"
Bexley,E05000081,St Mary's,580,548,636,"1,764"
Bexley,E05000082,St Michael's,696,780,823,"2,299"
Bexley,E05000083,Sidcup,522,463,583,"1,568"
Bexley,E05000084,Thamesmead East,"1,228",953,906,"3,087"
Brent,E05000085,Alperton,902,808,779,"2,489"
Brent,E05000086,Barnhill,"1,133",982,955,"3,070"
Brent,E05000087,Brondesbury Park,818,655,608,"2,081"
Brent,E05000088,Dollis Hill,"1,088","1,009","1,046","3,143"
Brent,E05000089,Dudden Hill,"1,161",911,831,"2,903"
Brent,E05000090,Fryent,983,845,793,"2,621"
Brent,E05000091,Harlesden,"1,645","1,314","1,210","4,169"
Brent,E05000092,Kensal Green,"1,174",824,755,"2,753"
Brent,E05000093,Kenton,619,596,669,"1,884"
Brent,E05000094,Kilburn,"1,233",926,847,"3,006"
Brent,E05000095,Mapesbury,996,735,636,"2,367"
Brent,E05000096,Northwick Park,673,622,706,"2,001"
Brent,E05000097,Preston,"1,110",932,915,"2,957"
Brent,E05000098,Queens Park,"1,140",838,650,"2,628"
Brent,E05000099,Queensbury,981,898,952,"2,831"
Brent,E05000100,Stonebridge,"1,498","1,438","1,533","4,469"
Brent,E05000101,Sudbury,"1,131",930,873,"2,934"
Brent,E05000102,Tokyngton,994,829,785,"2,608"
Brent,E05000103,Welsh Harp,"1,051",902,810,"2,763"
Brent,E05000104,Wembley Central,994,756,768,"2,518"
Brent,E05000105,Willesden Green,"1,122",898,821,"2,841"
Bromley,E05000106,Bickley,890,921,916,"2,727"
Bromley,E05000107,Biggin Hill,565,562,635,"1,762"
Bromley,E05000108,Bromley Common and Keston,976,941,"1,041","2,958"
Bromley,E05000109,Bromley Town,"1,294",963,822,"3,079"
Bromley,E05000110,Chelsfield and Pratts Bottom,857,891,849,"2,597"
Bromley,E05000111,Chislehurst,816,803,853,"2,472"
Bromley,E05000112,Clock House,"1,296",956,704,"2,956"
Bromley,E05000113,Copers Cope,896,557,467,"1,920"
Bromley,E05000114,Cray Valley East,"1,260","1,026",934,"3,220"
Bromley,E05000115,Cray Valley West,"1,262","1,179","1,280","3,721"
Bromley,E05000116,Crystal Palace,"1,013",667,555,"2,235"
Bromley,E05000117,Darwin,289,289,302,880
Bromley,E05000118,Farnborough and Crofton,653,801,"1,047","2,501"
Bromley,E05000119,Hayes and Coney Hall,796,"1,000","1,160","2,956"
Bromley,E05000120,Kelsey and Eden Park,903,914,"1,157","2,974"
Bromley,E05000121,Mottingham and Chislehurst North,763,661,694,"2,118"
Bromley,E05000122,Orpington,938,895,907,"2,740"
Bromley,E05000123,Penge and Cator,"1,357","1,039",999,"3,395"
Bromley,E05000124,Petts Wood and Knoll,874,740,737,"2,351"
Bromley,E05000125,Plaistow and Sundridge,"1,125",869,828,"2,822"
Bromley,E05000126,Shortlands,529,567,578,"1,674"
Bromley,E05000127,West Wickham,743,820,"1,147","2,710"
Camden,E05000128,Belsize,"1,032",639,441,"2,112"
Camden,E05000129,Bloomsbury,294,299,157,750
Camden,E05000130,Camden Town with Primrose Hill,630,605,594,"1,829"
Camden,E05000131,Cantelowes,700,527,587,"1,814"
Camden,E05000132,Fortune Green,725,501,455,"1,681"
Camden,E05000133,Frognal and Fitzjohns,846,633,592,"2,071"
Camden,E05000134,Gospel Oak,744,676,644,"2,064"
Camden,E05000135,Hampstead Town,777,623,493,"1,893"
Camden,E05000136,Haverstock,854,733,705,"2,292"
Camden,E05000137,Highgate,632,622,570,"1,824"
Camden,E05000138,Holborn and Covent Garden,581,571,455,"1,607"
Camden,E05000139,Kentish Town,788,620,597,"2,005"
Camden,E05000140,Kilburn,791,664,518,"1,973"
Camden,E05000141,King's Cross,561,625,467,"1,653"
Camden,E05000142,Regent's Park,708,720,611,"2,039"
Camden,E05000143,St Pancras and Somers Town,945,834,825,"2,604"
Camden,E05000144,Swiss Cottage,899,592,516,"2,007"
Camden,E05000145,West Hampstead,661,414,367,"1,442"
Croydon,E05000146,Addiscombe,"1,346",854,788,"2,988"
Croydon,E05000147,Ashburton,897,958,"1,089","2,944"
Croydon,E05000148,Bensham Manor,"1,357","1,074","1,082","3,513"
Croydon,E05000149,Broad Green,"1,827","1,409","1,318","4,554"
Croydon,E05000150,Coulsdon East,709,692,794,"2,195"
Croydon,E05000151,Coulsdon West,730,787,951,"2,468"
Croydon,E05000152,Croham,"1,250",767,719,"2,736"
Croydon,E05000153,Fairfield,"1,408",824,562,"2,794"
Croydon,E05000154,Fieldway,"1,191","1,138","1,022","3,351"
Croydon,E05000155,Heathfield,798,706,851,"2,355"
Croydon,E05000156,Kenley,995,942,971,"2,908"
Croydon,E05000157,New Addington,896,850,852,"2,598"
Croydon,E05000158,Norbury,"1,199","1,057",985,"3,241"
Croydon,E05000159,Purley,975,811,868,"2,654"
Croydon,E05000160,Sanderstead,679,740,889,"2,308"
Croydon,E05000161,Selhurst,"1,735","1,313","1,133","4,181"
Croydon,E05000162,Selsdon and Ballards,516,549,661,"1,726"
Croydon,E05000163,Shirley,909,893,945,"2,747"
Croydon,E05000164,South Norwood,"1,415",978,926,"3,319"
Croydon,E05000165,Thornton Heath,"1,440","1,227","1,221","3,888"
Croydon,E05000166,Upper Norwood,"1,244",899,"1,029","3,172"
Croydon,E05000167,Waddon,"1,389","1,159","1,047","3,595"
Croydon,E05000168,West Thornton,"1,615","1,241","1,272","4,128"
Croydon,E05000169,Woodside,"1,452","1,228","1,155","3,835"
Ealing,E05000170,Acton Central,"1,117",900,837,"2,854"
Ealing,E05000171,Cleveland,"1,087",970,927,"2,984"
Ealing,E05000172,Dormers Wells,"1,031",971,914,"2,916"
Ealing,E05000173,Ealing Broadway,749,601,583,"1,933"
Ealing,E05000174,Ealing Common,810,601,578,"1,989"
Ealing,E05000175,East Acton,"1,322","1,047","1,018","3,387"
Ealing,E05000176,Elthorne,"1,206",854,673,"2,733"
Ealing,E05000177,Greenford Broadway,"1,580","1,222","1,078","3,880"
Ealing,E05000178,Greenford Green,"1,152",887,794,"2,833"
Ealing,E05000179,Hanger Hill,"1,139",887,764,"2,790"
Ealing,E05000180,Hobbayne,"1,127",933,953,"3,013"
Ealing,E05000181,Lady Margaret,882,853,882,"2,617"
Ealing,E05000182,Northfield,"1,073",768,576,"2,417"
Ealing,E05000183,North Greenford,"1,059",900,841,"2,800"
Ealing,E05000184,Northolt Mandeville,"1,328","1,052",968,"3,348"
Ealing,E05000185,Northolt West End,"1,451","1,124","1,078","3,653"
Ealing,E05000186,Norwood Green,907,896,899,"2,702"
Ealing,E05000187,Perivale,"1,152",898,865,"2,915"
Ealing,E05000188,South Acton,"1,100",881,887,"2,868"
Ealing,E05000189,Southall Broadway,964,858,859,"2,681"
Ealing,E05000190,Southall Green,"1,194",892,940,"3,026"
Ealing,E05000191,Southfield,"1,027",658,539,"2,224"
Ealing,E05000192,Walpole,969,732,590,"2,291"
Enfield,E05000193,Bowes,941,676,668,"2,285"
Enfield,E05000194,Bush Hill Park,805,722,799,"2,326"
Enfield,E05000195,Chase,"1,085",952,819,"2,856"
Enfield,E05000196,Cockfosters,716,708,792,"2,216"
Enfield,E05000197,Edmonton Green,"1,782","1,558","1,395","4,735"
Enfield,E05000198,Enfield Highway,"1,459","1,264","1,219","3,942"
Enfield,E05000199,Enfield Lock,"1,627","1,345","1,235","4,207"
Enfield,E05000200,Grange,774,621,686,"2,081"
Enfield,E05000201,Haselbury,"1,417","1,243","1,220","3,880"
Enfield,E05000202,Highlands,715,640,703,"2,058"
Enfield,E05000203,Jubilee,"1,140","1,059","1,038","3,237"
Enfield,E05000204,Lower Edmonton,"1,647","1,352","1,304","4,303"
Enfield,E05000205,Palmers Green,"1,003",837,850,"2,690"
Enfield,E05000206,Ponders End,"1,488","1,198","1,133","3,819"
Enfield,E05000207,Southbury,"1,310","1,109",998,"3,417"
Enfield,E05000208,Southgate,983,817,765,"2,565"
Enfield,E05000209,Southgate Green,851,740,740,"2,331"
Enfield,E05000210,Town,"1,061",882,870,"2,813"
Enfield,E05000211,Turkey Street,"1,241","1,138","1,047","3,426"
Enfield,E05000212,Upper Edmonton,"1,583","1,373","1,288","4,244"
Enfield,E05000213,Winchmore Hill,885,696,736,"2,317"
Greenwich,E05000214,Abbey Wood,"1,553","1,284","1,100","3,937"
Greenwich,E05000215,Blackheath Westcombe,854,597,529,"1,980"
Greenwich,E05000216,Charlton,"1,285",880,812,"2,977"
Greenwich,E05000217,Coldharbour and New Eltham,742,733,761,"2,236"
Greenwich,E05000218,Eltham North,732,662,783,"2,177"
Greenwich,E05000219,Eltham South,742,590,574,"1,906"
Greenwich,E05000220,Eltham West,713,662,749,"2,124"
Greenwich,E05000221,Glyndon,"1,682","1,223","1,031","3,936"
Greenwich,E05000222,Greenwich West,"1,236",813,685,"2,734"
Greenwich,E05000223,Kidbrooke with Hornfair,"1,040",830,867,"2,737"
Greenwich,E05000224,Middle Park and Sutcliffe,"1,025",902,853,"2,780"
Greenwich,E05000225,Peninsula,"1,034",705,527,"2,266"
Greenwich,E05000226,Plumstead,"1,382","1,172","1,100","3,654"
Greenwich,E05000227,Shooters Hill,939,839,822,"2,600"
Greenwich,E05000228,Thamesmead Moorings,"2,301","1,735","1,385","5,421"
Greenwich,E05000229,Woolwich Common,"1,821","1,409","1,234","4,464"
Greenwich,E05000230,Woolwich Riverside,"1,864","1,289","1,172","4,325"
Hackney,E05000231,Brownswood,584,429,473,"1,486"
Hackney,E05000232,Cazenove,"1,541","1,151",932,"3,624"
Hackney,E05000233,Chatham,"1,070",908,772,"2,750"
Hackney,E05000234,Clissold,919,681,577,"2,177"
Hackney,E05000235,Dalston,895,700,697,"2,292"
Hackney,E05000236,De Beauvoir,870,640,593,"2,103"
Hackney,E05000237,Hackney Central,834,656,606,"2,096"
Hackney,E05000238,Hackney Downs,885,747,682,"2,314"
Hackney,E05000239,Haggerston,788,681,627,"2,096"
Hackney,E05000240,Hoxton,872,730,676,"2,278"
Hackney,E05000241,King's Park,987,857,830,"2,674"
Hackney,E05000242,Leabridge,"1,120",913,754,"2,787"
Hackney,E05000243,Lordship,"1,321","1,031",848,"3,200"
Hackney,E05000244,New River,"1,460","1,032",950,"3,442"
Hackney,E05000245,Queensbridge,840,717,694,"2,251"
Hackney,E05000246,Springfield,"1,483","1,288","1,112","3,883"
Hackney,E05000247,Stoke Newington Central,809,554,517,"1,880"
Hackney,E05000248,Victoria,967,833,793,"2,593"
Hackney,E05000249,Wick,904,812,745,"2,461"
Hammersmith and Fulham,E05000250,Addison,768,421,403,"1,592"
Hammersmith and Fulham,E05000251,Askew,"1,052",641,621,"2,314"
Hammersmith and Fulham,E05000252,Avonmore and Brook Green,615,393,419,"1,427"
Hammersmith and Fulham,E05000253,College Park and Old Oak,645,566,544,"1,755"
Hammersmith and Fulham,E05000254,Fulham Broadway,595,409,393,"1,397"
Hammersmith and Fulham,E05000255,Fulham Reach,618,396,342,"1,356"
Hammersmith and Fulham,E05000256,Hammersmith Broadway,682,571,524,"1,777"
Hammersmith and Fulham,E05000257,Munster,802,465,328,"1,595"
Hammersmith and Fulham,E05000258,North End,574,414,374,"1,362"
Hammersmith and Fulham,E05000259,Palace Riverside,508,442,369,"1,319"
Hammersmith and Fulham,E05000260,Parsons Green and Walham,805,620,448,"1,873"
Hammersmith and Fulham,E05000261,Ravenscourt Park,686,582,527,"1,795"
Hammersmith and Fulham,E05000262,Sands End,939,702,545,"2,186"
Hammersmith and Fulham,E05000263,Shepherd's Bush Green,769,524,425,"1,718"
Hammersmith and Fulham,E05000264,Town,765,559,456,"1,780"
Hammersmith and Fulham,E05000265,Wormholt and White City,"1,077",854,903,"2,834"
Haringey,E05000266,Alexandra,860,811,730,"2,401"
Haringey,E05000267,Bounds Green,922,750,732,"2,404"
Haringey,E05000268,Bruce Grove,"1,125","1,034",919,"3,078"
Haringey,E05000269,Crouch End,815,574,477,"1,866"
Haringey,E05000270,Fortis Green,829,800,864,"2,493"
Haringey,E05000271,Harringay,853,549,473,"1,875"
Haringey,E05000272,Highgate,694,516,506,"1,716"
Haringey,E05000273,Hornsey,806,751,598,"2,155"
Haringey,E05000274,Muswell Hill,633,586,596,"1,815"
Haringey,E05000275,Noel Park,875,818,823,"2,516"
Haringey,E05000276,Northumberland Park,"1,333","1,200","1,127","3,660"
Haringey,E05000277,St Ann's,"1,004",795,721,"2,520"
Haringey,E05000278,Seven Sisters,"1,464","1,421","1,225","4,110"
Haringey,E05000279,Stroud Green,705,518,582,"1,805"
Haringey,E05000280,Tottenham Green,"1,083",858,878,"2,819"
Haringey,E05000281,Tottenham Hale,"1,231","1,025","1,089","3,345"
Haringey,E05000282,West Green,854,809,807,"2,470"
Haringey,E05000283,White Hart Lane,"1,009","1,148","1,268","3,425"
Haringey,E05000284,Woodside,"1,017",812,819,"2,648"
Harrow,E05000285,Belmont,737,764,777,"2,278"
Harrow,E05000286,Canons,782,694,665,"2,141"
Harrow,E05000287,Edgware,830,682,697,"2,209"
Harrow,E05000288,Greenhill,941,611,456,"2,008"
Harrow,E05000289,Harrow on the Hill,882,674,764,"2,320"
Harrow,E05000290,Harrow Weald,723,660,723,"2,106"
Harrow,E05000291,Hatch End,621,582,657,"1,860"
Harrow,E05000292,Headstone North,569,553,577,"1,699"
Harrow,E05000293,Headstone South,761,648,716,"2,125"
Harrow,E05000294,Kenton East,608,626,721,"1,955"
Harrow,E05000295,Kenton West,610,565,666,"1,841"
Harrow,E05000296,Marlborough,965,786,663,"2,414"
Harrow,E05000297,Pinner,548,560,583,"1,691"
Harrow,E05000298,Pinner South,702,725,636,"2,063"
Harrow,E05000299,Queensbury,814,785,783,"2,382"
Harrow,E05000300,Rayners Lane,720,725,713,"2,158"
Harrow,E05000301,Roxbourne,"1,031",943,941,"2,915"
Harrow,E05000302,Roxeth,834,824,830,"2,488"
Harrow,E05000303,Stanmore Park,610,583,611,"1,804"
Harrow,E05000304,Wealdstone,933,813,745,"2,491"
Harrow,E05000305,West Harrow,695,618,666,"1,979"
Havering,E05000306,Brooklands,"1,127",964,872,"2,963"
Havering,E05000307,Cranham,576,633,785,"1,994"
Havering,E05000308,Elm Park,655,669,757,"2,081"
Havering,E05000309,Emerson Park,495,582,718,"1,795"
Havering,E05000310,Gooshays,"1,075","1,018","1,083","3,176"
Havering,E05000311,Hacton,530,596,733,"1,859"
Havering,E05000312,Harold Wood,741,647,659,"2,047"
Havering,E05000313,Havering Park,846,843,873,"2,562"
Havering,E05000314,Heaton,884,821,877,"2,582"
Havering,E05000315,Hylands,602,682,797,"2,081"
Havering,E05000316,Mawneys,839,741,761,"2,341"
Havering,E05000317,Pettits,644,660,759,"2,063"
Havering,E05000318,Rainham and Wennington,745,709,738,"2,192"
Havering,E05000319,Romford Town,"1,111",806,763,"2,680"
Havering,E05000320,St Andrew's,619,645,748,"2,012"
Havering,E05000321,South Hornchurch,835,888,931,"2,654"
Havering,E05000322,Squirrel's Heath,775,700,719,"2,194"
Havering,E05000323,Upminster,562,626,792,"1,980"
Hillingdon,E05000324,Barnhill,"1,111","1,002",950,"3,063"
Hillingdon,E05000325,Botwell,"1,356","1,101","1,071","3,528"
Hillingdon,E05000326,Brunel,781,615,638,"2,034"
Hillingdon,E05000327,Cavendish,683,771,785,"2,239"
Hillingdon,E05000328,Charville,900,894,882,"2,676"
Hillingdon,E05000329,Eastcote and East Ruislip,659,618,731,"2,008"
Hillingdon,E05000330,Harefield,495,416,424,"1,335"
Hillingdon,E05000331,Heathrow Villages,"1,066",739,610,"2,415"
Hillingdon,E05000332,Hillingdon East,"1,018",876,917,"2,811"
Hillingdon,E05000333,Ickenham,547,589,674,"1,810"
Hillingdon,E05000334,Manor,754,744,672,"2,170"
Hillingdon,E05000335,Northwood,529,490,516,"1,535"
Hillingdon,E05000336,Northwood Hills,733,606,713,"2,052"
Hillingdon,E05000337,Pinkwell,"1,326","1,156","1,180","3,662"
Hillingdon,E05000338,South Ruislip,908,742,713,"2,363"
Hillingdon,E05000339,Townfield,"1,182",974,932,"3,088"
Hillingdon,E05000340,Uxbridge North,701,642,694,"2,037"
