Borough,Ward Code,WardName,Persons: All Ages
City of London,E00000001,All Wards,"7,375"
Barking and Dagenham,E05000026,Abbey,"12,786"
Barking and Dagenham,E05000027,Alibon,"10,385"
Barking and Dagenham,E05000028,Becontree,"11,545"
Barking and Dagenham,E05000029,Chadwell Heath,"10,021"
Barking and Dagenham,E05000030,Eastbrook,"10,506"
Barking and Dagenham,E05000031,Eastbury,"11,624"
Barking and Dagenham,E05000032,Gascoigne,"12,452"
Barking and Dagenham,E05000033,Goresbrook,"11,267"
Barking and Dagenham,E05000034,Heath,"10,786"
Barking and Dagenham,E05000035,Longbridge,"11,478"
Barking and Dagenham,E05000036,Mayesbrook,"10,342"
Barking and Dagenham,E05000037,Parsloes,"9,839"
Barking and Dagenham,E05000038,River,"10,923"
Barking and Dagenham,E05000039,Thames,"10,728"
Barking and Dagenham,E05000040,Valence,"9,867"
Barking and Dagenham,E05000041,Village,"10,787"
Barking and Dagenham,E05000042,Whalebone,"10,575"
Barnet,E05000043,Brunswick Park,"16,394"
Barnet,E05000044,Burnt Oak,"18,217"
Barnet,E05000045,Childs Hill,"20,049"
Barnet,E05000046,Colindale,"17,098"
Barnet,E05000047,Coppetts,"17,250"
Barnet,E05000048,East Barnet,"16,137"
Barnet,E05000049,East Finchley,"15,989"
Barnet,E05000050,Edgware,"16,728"
Barnet,E05000051,Finchley Church End,"15,715"
Barnet,E05000052,Garden Suburb,"15,929"
Barnet,E05000053,Golders Green,"18,818"
Barnet,E05000054,Hale,"17,437"
Barnet,E05000055,Hendon,"18,472"
Barnet,E05000056,High Barnet,"15,307"
Barnet,E05000057,Mill Hill,"18,451"
Barnet,E05000058,Oakleigh,"15,811"
Barnet,E05000059,Totteridge,"15,159"
Barnet,E05000060,Underhill,"15,915"
Barnet,E05000061,West Finchley,"16,533"
Barnet,E05000062,West Hendon,"17,402"
Barnet,E05000063,Woodhouse,"17,575"
Bexley,E05000064,Barnehurst,"10,418"
Bexley,E05000065,Belvedere,"11,890"
Bexley,E05000066,Blackfen and Lamorbey,"10,616"
Bexley,E05000067,Blendon and Penhill,"10,910"
Bexley,E05000068,Brampton,"10,546"
Bexley,E05000069,Christchurch,"10,965"
Bexley,E05000070,Colyers,"11,128"
Bexley,E05000071,Crayford,"11,226"
Bexley,E05000072,Cray Meadows,"11,207"
Bexley,E05000073,Danson Park,"10,864"
Bexley,E05000074,East Wickham,"10,858"
Bexley,E05000075,Erith,"12,053"
Bexley,E05000076,Falconwood and Welling,"10,800"
Bexley,E05000077,Lesnes Abbey,"11,346"
Bexley,E05000078,Longlands,"10,442"
Bexley,E05000079,North End,"11,566"
Bexley,E05000080,Northumberland Heath,"10,598"
Bexley,E05000081,St Mary's,"10,491"
Bexley,E05000082,St Michael's,"11,135"
Bexley,E05000083,Sidcup,"10,844"
Bexley,E05000084,Thamesmead East,"12,094"
Brent,E05000085,Alperton,"14,017"
Brent,E05000086,Barnhill,"15,772"
Brent,E05000087,Brondesbury Park,"13,023"
Brent,E05000088,Dollis Hill,"13,425"
Brent,E05000089,Dudden Hill,"15,059"
Brent,E05000090,Fryent,"13,445"
Brent,E05000091,Harlesden,"17,162"
Brent,E05000092,Kensal Green,"14,915"
Brent,E05000093,Kenton,"12,133"
Brent,E05000094,Kilburn,"16,989"
Brent,E05000095,Mapesbury,"15,529"
Brent,E05000096,Northwick Park,"12,811"
Brent,E05000097,Preston,"15,474"
Brent,E05000098,Queens Park,"15,281"
Brent,E05000099,Queensbury,"15,155"
Brent,E05000100,Stonebridge,"16,903"
Brent,E05000101,Sudbury,"14,950"
Brent,E05000102,Tokyngton,"15,105"
Brent,E05000103,Welsh Harp,"13,753"
Brent,E05000104,Wembley Central,"14,727"
Brent,E05000105,Willesden Green,"15,587"
Bromley,E05000106,Bickley,"15,098"
Bromley,E05000107,Biggin Hill,"9,951"
Bromley,E05000108,Bromley Common and Keston,"15,113"
Bromley,E05000109,Bromley Town,"16,826"
Bromley,E05000110,Chelsfield and Pratts Bottom,"14,507"
Bromley,E05000111,Chislehurst,"14,831"
Bromley,E05000112,Clock House,"15,560"
Bromley,E05000113,Copers Cope,"15,392"
Bromley,E05000114,Cray Valley East,"15,445"
Bromley,E05000115,Cray Valley West,"16,769"
Bromley,E05000116,Crystal Palace,"12,255"
Bromley,E05000117,Darwin,"5,110"
Bromley,E05000118,Farnborough and Crofton,"14,632"
Bromley,E05000119,Hayes and Coney Hall,"15,906"
Bromley,E05000120,Kelsey and Eden Park,"15,892"
Bromley,E05000121,Mottingham and Chislehurst North,"9,987"
Bromley,E05000122,Orpington,"15,311"
Bromley,E05000123,Penge and Cator,"17,326"
Bromley,E05000124,Petts Wood and Knoll,"13,651"
Bromley,E05000125,Plaistow and Sundridge,"15,122"
Bromley,E05000126,Shortlands,"9,824"
Bromley,E05000127,West Wickham,"14,884"
Camden,E05000128,Belsize,"12,702"
Camden,E05000129,Bloomsbury,"10,892"
Camden,E05000130,Camden Town with Primrose Hill,"12,613"
Camden,E05000131,Cantelowes,"11,925"
Camden,E05000132,Fortune Green,"11,740"
Camden,E05000133,Frognal and Fitzjohns,"11,986"
Camden,E05000134,Gospel Oak,"11,264"
Camden,E05000135,Hampstead Town,"11,270"
Camden,E05000136,Haverstock,"12,364"
Camden,E05000137,Highgate,"10,955"
Camden,E05000138,Holborn and Covent Garden,"13,023"
Camden,E05000139,Kentish Town,"13,417"
Camden,E05000140,Kilburn,"12,038"
Camden,E05000141,King's Cross,"11,843"
Camden,E05000142,Regent's Park,"13,528"
Camden,E05000143,St Pancras and Somers Town,"13,818"
Camden,E05000144,Swiss Cottage,"12,900"
Camden,E05000145,West Hampstead,"12,060"
Croydon,E05000146,Addiscombe,"16,883"
Croydon,E05000147,Ashburton,"14,721"
Croydon,E05000148,Bensham Manor,"16,201"
Croydon,E05000149,Broad Green,"18,652"
Croydon,E05000150,Coulsdon East,"12,244"
Croydon,E05000151,Coulsdon West,"13,449"
Croydon,E05000152,Croham,"15,790"
Croydon,E05000153,Fairfield,"16,569"
Croydon,E05000154,Fieldway,"11,479"
Croydon,E05000155,Heathfield,"13,213"
Croydon,E05000156,Kenley,"14,966"
Croydon,E05000157,New Addington,"10,801"
Croydon,E05000158,Norbury,"16,476"
Croydon,E05000159,Purley,"14,607"
Croydon,E05000160,Sanderstead,"12,777"
Croydon,E05000161,Selhurst,"18,087"
Croydon,E05000162,Selsdon and Ballards,"11,719"
Croydon,E05000163,Shirley,"14,296"
Croydon,E05000164,South Norwood,"16,518"
Croydon,E05000165,Thornton Heath,"16,539"
Croydon,E05000166,Upper Norwood,"16,082"
Croydon,E05000167,Waddon,"17,077"
Croydon,E05000168,West Thornton,"17,489"
Croydon,E05000169,Woodside,"16,743"
Ealing,E05000170,Acton Central,"15,427"
Ealing,E05000171,Cleveland,"14,558"
Ealing,E05000172,Dormers Wells,"13,910"
Ealing,E05000173,Ealing Broadway,"14,029"
Ealing,E05000174,Ealing Common,"14,019"
Ealing,E05000175,East Acton,"18,706"
Ealing,E05000176,Elthorne,"14,539"
Ealing,E05000177,Greenford Broadway,"17,625"
Ealing,E05000178,Greenford Green,"14,349"
Ealing,E05000179,Hanger Hill,"15,561"
Ealing,E05000180,Hobbayne,"14,229"
Ealing,E05000181,Lady Margaret,"13,897"
Ealing,E05000182,Northfield,"13,517"
Ealing,E05000183,North Greenford,"14,713"
Ealing,E05000184,Northolt Mandeville,"15,183"
Ealing,E05000185,Northolt West End,"15,121"
Ealing,E05000186,Norwood Green,"14,032"
Ealing,E05000187,Perivale,"15,339"
Ealing,E05000188,South Acton,"14,873"
Ealing,E05000189,Southall Broadway,"13,439"
Ealing,E05000190,Southall Green,"14,579"
Ealing,E05000191,Southfield,"13,474"
Ealing,E05000192,Walpole,"13,330"
Enfield,E05000193,Bowes,"14,051"
Enfield,E05000194,Bush Hill Park,"13,923"
Enfield,E05000195,Chase,"13,762"
Enfield,E05000196,Cockfosters,"13,788"
Enfield,E05000197,Edmonton Green,"17,949"
Enfield,E05000198,Enfield Highway,"16,027"
Enfield,E05000199,Enfield Lock,"16,469"
Enfield,E05000200,Grange,"12,709"
Enfield,E05000201,Haselbury,"16,263"
Enfield,E05000202,Highlands,"13,006"
Enfield,E05000203,Jubilee,"14,355"
Enfield,E05000204,Lower Edmonton,"16,531"
Enfield,E05000205,Palmers Green,"15,162"
Enfield,E05000206,Ponders End,"15,664"
Enfield,E05000207,Southbury,"14,506"
Enfield,E05000208,Southgate,"14,454"
Enfield,E05000209,Southgate Green,"13,787"
Enfield,E05000210,Town,"14,906"
Enfield,E05000211,Turkey Street,"14,377"
Enfield,E05000212,Upper Edmonton,"17,374"
Enfield,E05000213,Winchmore Hill,"13,403"
Greenwich,E05000214,Abbey Wood,"15,704"
Greenwich,E05000215,Blackheath Westcombe,"12,875"
Greenwich,E05000216,Charlton,"14,385"
Greenwich,E05000217,Coldharbour and New Eltham,"13,062"
Greenwich,E05000218,Eltham North,"12,519"
Greenwich,E05000219,Eltham South,"12,541"
Greenwich,E05000220,Eltham West,"10,399"
Greenwich,E05000221,Glyndon,"18,171"
Greenwich,E05000222,Greenwich West,"16,527"
Greenwich,E05000223,Kidbrooke with Hornfair,"14,300"
Greenwich,E05000224,Middle Park and Sutcliffe,"13,505"
Greenwich,E05000225,Peninsula,"14,051"
Greenwich,E05000226,Plumstead,"16,736"
Greenwich,E05000227,Shooters Hill,"13,433"
Greenwich,E05000228,Thamesmead Moorings,"19,730"
Greenwich,E05000229,Woolwich Common,"17,499"
Greenwich,E05000230,Woolwich Riverside,"19,120"
Hackney,E05000231,Brownswood,"11,091"
Hackney,E05000232,Cazenove,"13,392"
Hackney,E05000233,Chatham,"13,232"
Hackney,E05000234,Clissold,"12,212"
Hackney,E05000235,Dalston,"14,727"
Hackney,E05000236,De Beauvoir,"13,643"
Hackney,E05000237,Hackney Central,"12,548"
Hackney,E05000238,Hackney Downs,"12,921"
Hackney,E05000239,Haggerston,"13,904"
Hackney,E05000240,Hoxton,"15,174"
Hackney,E05000241,King's Park,"11,098"
Hackney,E05000242,Leabridge,"14,039"
Hackney,E05000243,Lordship,"12,280"
Hackney,E05000244,New River,"12,551"
Hackney,E05000245,Queensbridge,"13,670"
Hackney,E05000246,Springfield,"12,378"
Hackney,E05000247,Stoke Newington Central,"12,445"
Hackney,E05000248,Victoria,"13,231"
Hackney,E05000249,Wick,"11,734"
Hammersmith and Fulham,E05000250,Addison,"11,518"
Hammersmith and Fulham,E05000251,Askew,"14,160"
Hammersmith and Fulham,E05000252,Avonmore and Brook Green,"12,216"
Hammersmith and Fulham,E05000253,College Park and Old Oak,"9,175"
Hammersmith and Fulham,E05000254,Fulham Broadway,"10,996"
Hammersmith and Fulham,E05000255,Fulham Reach,"11,306"
Hammersmith and Fulham,E05000256,Hammersmith Broadway,"11,923"
Hammersmith and Fulham,E05000257,Munster,"11,004"
Hammersmith and Fulham,E05000258,North End,"11,589"
Hammersmith and Fulham,E05000259,Palace Riverside,"7,483"
Hammersmith and Fulham,E05000260,Parsons Green and Walham,"10,813"
Hammersmith and Fulham,E05000261,Ravenscourt Park,"10,785"
Hammersmith and Fulham,E05000262,Sands End,"12,760"
Hammersmith and Fulham,E05000263,Shepherd's Bush Green,"12,175"
Hammersmith and Fulham,E05000264,Town,"11,201"
Hammersmith and Fulham,E05000265,Wormholt and White City,"13,389"
Haringey,E05000266,Alexandra,"11,795"
Haringey,E05000267,Bounds Green,"13,725"
Haringey,E05000268,Bruce Grove,"14,483"
Haringey,E05000269,Crouch End,"12,395"
Haringey,E05000270,Fortis Green,"12,488"
Haringey,E05000271,Harringay,"13,272"
Haringey,E05000272,Highgate,"11,632"
Haringey,E05000273,Hornsey,"12,659"
Haringey,E05000274,Muswell Hill,"10,784"
Haringey,E05000275,Noel Park,"13,939"
Haringey,E05000276,Northumberland Park,"14,429"
Haringey,E05000277,St Ann's,"14,638"
Haringey,E05000278,Seven Sisters,"15,968"
Haringey,E05000279,Stroud Green,"11,758"
Haringey,E05000280,Tottenham Green,"14,580"
Haringey,E05000281,Tottenham Hale,"15,064"
Haringey,E05000282,West Green,"13,372"
Haringey,E05000283,White Hart Lane,"13,431"
Haringey,E05000284,Woodside,"14,514"
Harrow,E05000285,Belmont,"11,343"
Harrow,E05000286,Canons,"12,471"
Harrow,E05000287,Edgware,"11,653"
Harrow,E05000288,Greenhill,"12,420"
Harrow,E05000289,Harrow on the Hill,"12,270"
Harrow,E05000290,Harrow Weald,"11,376"
Harrow,E05000291,Hatch End,"10,693"
Harrow,E05000292,Headstone North,"10,093"
Harrow,E05000293,Headstone South,"11,135"
Harrow,E05000294,Kenton East,"11,138"
Harrow,E05000295,Kenton West,"11,173"
Harrow,E05000296,Marlborough,"12,259"
Harrow,E05000297,Pinner,"10,026"
Harrow,E05000298,Pinner South,"10,411"
Harrow,E05000299,Queensbury,"11,984"
Harrow,E05000300,Rayners Lane,"11,124"
Harrow,E05000301,Roxbourne,"12,828"
Harrow,E05000302,Roxeth,"11,663"
Harrow,E05000303,Stanmore Park,"11,229"
Harrow,E05000304,Wealdstone,"11,394"
Harrow,E05000305,West Harrow,"10,373"
Havering,E05000306,Brooklands,"14,957"
Havering,E05000307,Cranham,"12,528"
Havering,E05000308,Elm Park,"12,466"
Havering,E05000309,Emerson Park,"11,977"
Havering,E05000310,Gooshays,"14,692"
Havering,E05000311,Hacton,"12,262"
Havering,E05000312,Harold Wood,"12,650"
Havering,E05000313,Havering Park,"13,000"
Havering,E05000314,Heaton,"12,570"
Havering,E05000315,Hylands,"12,952"
Havering,E05000316,Mawneys,"12,915"
Havering,E05000317,Pettits,"12,955"
Havering,E05000318,Rainham and Wennington,"12,482"
Havering,E05000319,Romford Town,"15,921"
Havering,E05000320,St Andrew's,"13,334"
Havering,E05000321,South Hornchurch,"13,544"
Havering,E05000322,Squirrel's Heath,"13,194"
Havering,E05000323,Upminster,"12,833"
Hillingdon,E05000324,Barnhill,"13,449"
Hillingdon,E05000325,Botwell,"15,034"
Hillingdon,E05000326,Brunel,"13,841"
Hillingdon,E05000327,Cavendish,"11,658"
Hillingdon,E05000328,Charville,"12,622"
Hillingdon,E05000329,Eastcote and East Ruislip,"12,142"
Hillingdon,E05000330,Harefield,"7,399"
Hillingdon,E05000331,Heathrow Villages,"12,199"
Hillingdon,E05000332,Hillingdon East,"12,906"
Hillingdon,E05000333,Ickenham,"10,387"
Hillingdon,E05000334,Manor,"11,442"
Hillingdon,E05000335,Northwood,"10,469"
Hillingdon,E05000336,Northwood Hills,"11,578"
Hillingdon,E05000337,Pinkwell,"14,767"
Hillingdon,E05000338,South Ruislip,"12,364"
Hillingdon,E05000339,Townfield,"14,106"
Hillingdon,E05000340,Uxbridge North,"12,048"
Hillingdon,E05000341,Uxbridge South,"13,979"
Hillingdon,E05000342,West Drayton,"14,370"
Hillingdon,E05000343,West Ruislip,"10,611"
Hillingdon,E05000344,Yeading,"13,586"
